time,contactflag_LF,contactflag_RF,contactflag_LH,contactflag_RH,base_positionInWorld_x,base_positionInWorld_y,base_positionInWorld_z,base_quaternion_w,base_quaternion_x,base_quaternion_y,base_quaternion_z,base_linearvelocityInBase_x,base_linearvelocityInBase_y,base_linearvelocityInBase_z,base_angularvelocityInBase_x,base_angularvelocityInBase_y,base_angularvelocityInBase_z,jointAngle_LF_HAA,jointAngle_LF_HFE,jointAngle_LF_KFE,jointAngle_RF_HAA,jointAngle_RF_HFE,jointAngle_RF_KFE,jointAngle_LH_HAA,jointAngle_LH_HFE,jointAngle_LH_KFE,jointAngle_RH_HAA,jointAngle_RH_HFE,jointAngle_RH_KFE,jointVelocity_LF_HAA,jointVelocity_LF_HFE,jointVelocity_LF_KFE,jointVelocity_RF_HAA,jointVelocity_RF_HFE,jointVelocity_RF_KFE,jointVelocity_LH_HAA,jointVelocity_LH_HFE,jointVelocity_LH_KFE,jointVelocity_RH_HAA,jointVelocity_RH_HFE,jointVelocity_RH_KFE,contactForcesInWorld_LF_x,contactForcesInWorld_LF_y,contactForcesInWorld_LF_z,contactForcesInWorld_RF_x,contactForcesInWorld_RF_y,contactForcesInWorld_RF_z,contactForcesInWorld_LH_x,contactForcesInWorld_LH_y,contactForcesInWorld_LH_z,contactForcesInWorld_RH_x,contactForcesInWorld_RH_y,contactForcesInWorld_RH_z
0.166667,0.0,1.0,1.0,0.0,0.16287862360968386,-0.08246347970089467,0.5136489979870493,0.9719550207021176,-0.044658653526674454,-0.019824431059017128,-0.23003485459885623,1.2395381140672852,-0.010445419462631333,-0.0219678716757098,-0.2634036766779283,0.21983921633601805,0.3877224132327361,-0.34390952748616244,0.005397031721877248,-0.7932991127416017,0.3464701588869311,1.0141142322178818,-1.119147783559553,-0.28416111674391425,-0.8892761976646506,1.2821772916770922,0.47418299383391577,-0.3594782847285702,1.3241771771927215,3.4129614545619735,0.9433375558820237,3.833350524010411,0.24112054048912476,1.793536370174253,0.7753738819805163,0.3639854435533267,2.528752397952109,-0.02419439617644743,0.30770033716038814,-5.783593998056604,2.5179414657406687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1833337,0.0,1.0,1.0,0.0,0.18169590704859384,-0.09211180989169783,0.5146632957844771,0.9726846389392699,-0.04668679812889468,-0.017385201911552472,-0.22672161521687473,1.28150350842821,-0.01884153740067096,0.007753181643737736,-0.2356301784421126,0.18865675039104074,0.3839437439080869,-0.2859031632428034,0.049009277176972885,-0.7559973911028306,0.34988111560936946,1.0443658304303074,-1.1045429733346315,-0.27775491156249565,-0.8468601055441999,1.2786984524080935,0.4801933099673055,-0.45890194382442206,1.3653724343451838,1.5365511187466265,3.8416465215933484,-1.202854770359145,0.17058826014282388,1.6898001380697916,1.0970913349022395,0.41385389082702295,2.718265885090929,-0.40117300185708843,0.3245323486697318,-5.981468629331495,2.0009919222711203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2000004,0.0,1.0,1.0,0.0,0.20089685056602696,-0.1017699598391103,0.5163072654961274,0.9732815287688861,-0.047876546344312106,-0.015575438641561832,-0.22402747103550458,1.3091493246495056,-0.002629057586284511,0.02925484054823918,0.0952542177984537,0.10986169556692396,0.3563210579190911,-0.29269105442453364,0.13345217188475697,-0.8333943519438912,0.3521564455975759,1.0704410161402174,-1.0825779992567226,-0.27036595945942077,-0.7986671536105606,1.268804831536989,0.4850007604250634,-0.5588609711375286,1.3908770413345537,-0.8982270028630411,4.65290218638491,-3.9419279333974115,-0.147081593547489,1.572045401392777,1.3919355897512196,0.25270454065904885,3.2126068702149344,-0.7034742886008432,0.021343446747631414,-5.744970997079309,1.2498366127460987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2166671,0.0,1.0,1.0,0.0,0.22088586349600045,-0.11105746917590599,0.5179002264222918,0.9741154978330447,-0.04481789282917126,-0.01566220167555944,-0.22100915999683476,1.3302504134185682,-0.004790516454043714,0.010801605350308706,0.33905236849726955,0.12716043459711668,0.3365043039445664,-0.3158441232200383,0.20410632691661568,-0.8873952516779399,0.3449783860190136,1.0967674486130934,-1.0581450275472182,-0.2693314100268913,-0.7397729956965774,1.2552492625564462,0.480904759615123,-0.6504013600584655,1.4070337380924947,-0.5067961016708619,3.4770974876419363,-2.33297498232889,-0.35865215523222466,1.518971163981396,1.2987172949550072,0.0002460730142703381,3.1553288753802233,-0.9114262481581286,-0.31128200588922816,-5.491643403134573,0.5221364780829494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23333379999999998,0.0,0.0,1.0,0.0,0.24081227920556425,-0.12090976215070974,0.5189099855587509,0.9748098434316869,-0.04199529891263668,-0.014507443028060691,-0.2185673766020814,1.345939812719183,-0.0452730950437209,0.005244587367106111,0.1580942685138964,0.19040447390132348,0.27115438062096686,-0.30958429159996914,0.2493556532793207,-0.911160340219853,0.3402013498463581,1.1210734895376748,-1.0392873361770694,-0.2703577570092069,-0.6934893140759615,1.238423895836635,0.4746246728099554,-0.7419161173515746,1.4082816254130839,0.04429404572808201,2.9028171439212085,-1.5563198839024965,-0.26182407677400227,1.3132742331384586,0.8991972609992407,0.10677074733226193,3.0309936741394345,-1.1831897571970165,-0.19879917102125666,-5.299675634857614,-0.5433678899708819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2500005,1.0,0.0,1.0,0.0,0.2607985586399047,-0.13146489169583797,0.5202809074696458,0.9752653089573665,-0.04162321788190808,-0.012959410277938831,-0.21669595880564013,1.3947293447148714,-0.079488197662969,0.021696495198012946,-0.04907219948105053,0.12739065751685408,0.17583268401485996,-0.31436765207616585,0.3008670919017989,-0.9392726848960153,0.33625089933827507,1.1405433439359909,-1.028171725567426,-0.2657723779977661,-0.638739671159018,1.2158095251038952,0.47427810732780307,-0.8270575678654283,1.3889214388689393,-0.20591553594172543,3.628366735384824,-2.2021714985279393,0.06203384639384579,0.9812863334350184,0.3837797594561391,0.3028927280517015,3.545696131619528,-1.509665183192354,0.06472768438463326,-4.651423355362479,-1.7259353425100785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2666672,1.0,0.0,1.0,0.0,0.28179354844685206,-0.14283890174206199,0.5218445368333359,0.9754406864506929,-0.042371098494989295,-0.01213937602611424,-0.21580730473880078,1.398165125010227,-0.07514632574479907,0.0023616370870612833,-0.11619681441137716,0.04801655528080116,0.08704299269639595,-0.31644815652572905,0.37030145301659717,-0.9845662036488843,0.3422691488617427,1.1537830994045977,-1.026494651943214,-0.2602613125479683,-0.5752992066422351,1.188101622419211,0.47678226660462214,-0.8969638726252143,1.3507503322670584,-0.010626913461490693,3.8446651851074742,-2.2818849104011587,0.5129403094437889,0.33940135484076256,-1.2385628929939847,0.3506475835919002,3.618455288763215,-1.4834772521057695,0.07993110114576714,-3.9920741805235287,-2.4714218896904456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28333389999999997,1.0,0.0,1.0,0.0,0.30199172111983774,-0.15329422775001283,0.5225093133723786,0.9755064628672124,-0.04335720225266126,-0.011699926670630927,-0.21533788712863214,1.3451752844470541,-0.07115171252054275,-0.03279123185542454,-0.12617795350935262,-0.05331468968881357,-0.01580536219983212,-0.3147218832333431,0.42902285438306037,-1.0153356673683813,0.35334894384908866,1.15185674505744,-1.0694572379047518,-0.25408410183486385,-0.5181242536365582,1.1663601844685527,0.4769424826947354,-0.9601269733544913,1.3065405444511318,0.21586935897217902,3.507935246519371,-1.6338828253075652,0.7512600474559262,-0.8155038013810962,-3.4670125276461308,0.3475249285145641,3.4620063500041027,-1.1096218044064354,-0.06465585019195572,-3.4441173604093995,-2.8406236868627412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3000006,1.0,0.0,1.0,0.0,0.3214678153172463,-0.16387242049242196,0.5228053889208556,0.9752819524950428,-0.044610706818121314,-0.012566080406710487,-0.21604881762661166,1.3082418993021152,-0.09703184564635725,-0.03958397674287714,-0.20057397412688388,-0.19869990582208608,-0.12488322441354188,-0.3092524968353658,0.48723286176292596,-1.0390290734179914,0.36731120052761007,1.126599584991641,-1.1420619673322536,-0.24867712509582093,-0.45989876417500836,1.1511141549642094,0.4746270672878336,-1.011768014246685,1.256062686663388,0.47559161180919485,3.441951919633745,-1.2079463178717678,1.1300346574373439,-1.4067241878150458,-4.595928650003325,0.2936360483997069,3.5038280756953966,-1.0045275324279477,-0.08101831043318233,-2.6824757902256717,-3.2042659323474902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3166673,1.0,0.0,1.0,0.0,0.34015534538926934,-0.17466411506449916,0.5233688715312224,0.9748615889542263,-0.04730678211135816,-0.014299895874890646,-0.21726127985878443,1.2620450293593444,-0.12988576982450184,-0.0461058117432688,-0.2004930412945124,-0.3649200209048311,-0.18327821557067692,-0.2988687978002625,0.5437548145009798,-1.055600625160528,0.3910168410993106,1.104965845015326,-1.2226551659667726,-0.24429621397913706,-0.4013297508581733,1.132875866419119,0.47424186694574194,-1.0495430118603997,1.19973146642182,0.6183141267458883,3.3136001922630998,-0.6857827292275603,1.4080514681047909,-1.6614036810244388,-5.144112211806562,0.16514243101042098,3.539695251226375,-1.0420527759183436,-0.17880039950734114,-2.0029962224112103,-3.207261142189888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.333334,1.0,0.0,1.0,0.0,0.357718823862589,-0.18568831673453431,0.5236861132252608,0.9743711092378361,-0.04914764535778207,-0.017915586999549545,-0.2187795287061295,1.2021962921943739,-0.1371864694723458,-0.0776606521689612,0.1416046130515749,-0.5144860705362709,-0.2412482639459593,-0.28864198472289443,0.5976864224117088,-1.0618885434444254,0.4142463433345343,1.071219351530581,-1.3135327173332865,-0.24317236638597817,-0.3419086864877791,1.116378992963413,0.4686670420508956,-1.0785346885268068,1.1491537681063155,0.4086291792757887,3.186181721348602,-0.261726623087445,1.2698472852502782,-3.2666407714671326,-4.806365881820391,-0.22978693369760736,3.5719730954094047,-1.0361076505291216,-0.569516535366139,-1.4126961867696175,-2.877670465326294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3500007,1.0,0.0,1.0,0.0,0.37444376316280137,-0.19605985801408468,0.5234573210333737,0.9739383396366402,-0.04681223431319421,-0.023375997477028475,-0.22069501137629982,1.1459436515145545,-0.13128689492713957,-0.1075206512338494,0.540353565747113,-0.5369924650689303,-0.2487103795992907,-0.2852477979157909,0.6499610842913813,-1.0643248633785511,0.43334516859747224,0.9960776015237034,-1.3828676824518444,-0.2519557937548529,-0.28226374287965345,1.0983388756609715,0.4552579444657683,-1.096632978932466,1.1038089257329124,0.08113865273485067,2.9836693798854785,-0.16752681775635647,0.8066366774147539,-6.1675533896906956,-2.6289698502222456,-0.6803463000487922,3.4927150062958026,-1.0448899744603726,-0.9249343225432881,-0.5295972549923599,-2.8252325992221823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3666674,1.0,0.0,1.0,0.0,0.3903525657268116,-0.20632015887416336,0.5230041688754227,0.9736645373752125,-0.04225695787398853,-0.0288190373092739,-0.22217376365744895,1.1096865167964032,-0.15486185781619838,-0.1061926081323597,0.7340170548351574,-0.522739694090917,-0.24210819101925068,-0.28593735755582256,0.6971422673191834,-1.0674727818714251,0.44113428635747126,0.8656338273706652,-1.4011652209386847,-0.2658506217440246,-0.2254846200969186,1.0815492574887355,0.43783583630383116,-1.0961879656663691,1.0549791597834028,-0.2169831610368114,2.6798239155541683,0.03619182502440324,0.022622873117582404,-8.772081553965998,0.3261555877545803,-0.8986451955964706,3.335841898754188,-1.0371063014466764,-1.1163152334621527,0.48280732014603606,-2.566656746166156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3833341,1.0,0.0,1.0,1.0,0.40560650893051936,-0.2169437922402449,0.52306516466639,0.9733005062594069,-0.036719215113322524,-0.034747347496124424,-0.2238982929783686,1.0876355963984765,-0.16995681908266402,-0.08970182367055612,0.9007505058098251,-0.5426282705392127,-0.30713069428447176,-0.29248058441589536,0.7392887267981146,-1.0631184667982827,0.43409926587624986,0.7036742982527332,-1.371995807782986,-0.2819106935177483,-0.1710687905317206,1.063768596472329,0.41804736226268097,-1.0805393694071102,1.0182535297502575,-0.32270978909768616,2.3370709600987793,0.5544684176007669,-0.8196673237466867,-9.757879674440195,2.8974080137457565,-1.0965243951539034,3.1658272787211996,-0.9774885073110541,-1.1326472813484783,0.5461909021324226,-0.9799645208470472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4000008,1.0,0.0,1.0,1.0,0.4205541775121513,-0.227371077152074,0.5233945309781264,0.9727423125534699,-0.029488652789976807,-0.04116906450372909,-0.22629167207974682,1.063232321698838,-0.1560939586392826,-0.08580879179634669,1.1169541733395807,-0.4862692299493718,-0.30871406424540904,-0.29669437203973137,0.77504478846054,-1.0489904643201717,0.41381198758809346,0.5403705210306804,-1.3045847606532919,-0.3024015080174477,-0.11995683308439338,1.0489662420791332,0.4000808514157298,-1.0779815658492282,1.0223136104241999,-0.4316622825198731,2.124212256516901,0.7988572093607348,-1.7104531432450523,-9.224017243188445,4.953900819078326,-1.2132637371843726,2.8547733300616547,-0.8184191021266337,-0.9161783105217507,0.2456385076084627,0.8892490942655764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41666749999999997,1.0,0.0,0.0,1.0,0.4351854016403992,-0.23733919571501408,0.5237327075835806,0.9723437643410017,-0.02023666306696513,-0.047005512595473704,-0.22787839564276705,1.0553310784432215,-0.12231110346894236,-0.12573515446483075,1.433050404367095,-0.3967479785104675,-0.2714971270686667,-0.3068693559440433,0.8100959436294951,-1.0364898398957776,0.37708404707120524,0.39620644187863546,-1.2068654502203204,-0.32235289897480984,-0.07590948921144346,1.036487905173501,0.38750802416673524,-1.0723514027775942,1.0478952255090497,-0.9259938455372057,2.180418830367611,0.5824438395125993,-2.3958272106958214,-7.546148740245297,6.05282116683721,-1.5197011817864672,2.2422996264821227,-0.24540707166138476,-0.5406715458063656,0.43949694829537367,2.40642014774141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4333342,1.0,0.0,0.0,1.0,0.45045299289505863,-0.24679826572710142,0.5228384907146865,0.9718491571518036,-0.007559621916205487,-0.05313667838538029,-0.22940915690089989,1.0879741595872738,-0.0993176898780494,-0.16835886258963234,1.5673003803623375,-0.24534852587080747,-0.2240709880060516,-0.32756089529056126,0.8477255615007158,-1.0295756308401625,0.33395092084308536,0.2888317266125878,-1.1028236515706404,-0.3530583153904087,-0.045213362715014194,1.0407859899966156,0.3820584305107479,-1.0633316382729192,1.1025277757769234,-1.2265474634408629,2.266060975145587,0.31068292897331234,-2.4776399676655307,-5.825674738753202,5.832732686580238,-1.841401972047531,1.191287727523658,1.0088345856650531,-0.41674690041111834,0.5624999686770996,2.8409588703797994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4500009,1.0,0.0,0.0,1.0,0.46651053072389753,-0.2566621292651654,0.5219923870887098,0.9714927260007162,0.004407409466759376,-0.057011132542787335,-0.2300699650881843,1.1179581477307314,-0.08259917621281859,-0.1955106183037711,1.3718025312562576,0.013576336101089881,-0.17606026841390005,-0.34775435316190295,0.885631460538413,-1.0261337215511386,0.29449588297302304,0.2020168955418795,-1.0124406384854667,-0.383733087469859,-0.036199818874806354,1.0701157919513085,0.37361643303657127,-1.053601366321693,1.1425940439189677,-1.1217136563797259,2.258599925483482,0.04286935399790673,-2.2679377511391903,-4.741211527762414,5.831923125940969,-1.5695108140315353,-0.2839519168357134,2.6171811426387253,-0.4984993984072195,0.6141040575885781,2.335221693557659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46666759999999996,1.0,0.0,0.0,1.0,0.4830367330457417,-0.266052324863327,0.5203206429813605,0.9711153908376926,0.014873752888473923,-0.05816179679422873,-0.23093478418556845,1.1477320663713253,-0.05834667949668293,-0.17488494067197133,1.088462715037609,0.36096758490030845,-0.20405539470702708,-0.3649514252841292,0.9230123762568269,-1.0281466495156086,0.2583528446092623,0.13079102627307218,-0.9084258252443997,-0.4053754471588475,-0.05467844553966576,1.1280255358966493,0.3654417506638807,-1.042861462079696,1.1803686545769583,-0.876753870728109,2.093763605806206,-0.04665527649462672,-3.081818011495981,-3.5450192849263518,6.784179014709393,-0.7340324077981616,-1.3209011183150179,2.4955866511265614,-0.6191390407931843,0.9383636889257475,1.8193522555930475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4833343,1.0,0.0,0.0,1.0,0.5002584554355961,-0.27561282802283926,0.5201553866347994,0.9708093041928173,0.023615704758578035,-0.05530290922702198,-0.2321921222015111,1.215376822723385,-0.0515049234813319,-0.11133662595359023,0.68008308812433,0.6710544588924149,-0.27124334919498855,-0.3769795406364313,0.9554237203161936,-1.0276889005446446,0.19176841046862292,0.08384934970971544,-0.7863008857165527,-0.40820088333195825,-0.08022994421204817,1.1533021800279706,0.35297842373419575,-1.0223225141332555,1.203239240395553,-0.5641473153293735,1.8314905845496081,0.11185160821089732,-3.6143069086911748,-1.187116196243296,6.1788343261675225,0.20964197070000418,-2.332561859398883,1.263842090261224,-0.5720687190329244,1.4120805140378947,1.0499603362047876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
